Title,Cumulative Total,Cumulative Students,Cumulative Staff,Total,Students,Staff
"Confirmed Positive COVID Cases, March 15, 2022 at 6 PM",177481,136727,40754,206,151,55
"Confirmed Positive COVID Cases, March 14, 2022 at 6 PM",177275,136576,40699,247,172,75
"Confirmed Positive COVID Cases, March 13, 2022 at 6 PM",177028,136404,40624,68,51,17
"Confirmed Positive COVID Cases, March 11, 2022 at 6 PM",176960,136353,40607,110,84,26
"Confirmed Positive COVID Cases, March 10, 2022 at 6 PM",176850,136269,40581,138,88,50
"Confirmed Positive COVID Cases, March 09, 2022 at 6 PM",176712,136181,40531,147,100,47
"Confirmed Positive COVID Cases, March 08, 2022 at 6 PM",176565,136081,40484,148,104,44
"Confirmed Positive COVID Cases, March 07, 2022 at 6 PM",176417,135977,40440,218,139,79
"Confirmed Positive COVID Cases, March 06, 2022 at 6 PM",176199,135838,40361,43,33,10
"Confirmed Positive COVID Cases, March 04, 2022 at 6 PM",176156,135805,40351,125,82,43
"Confirmed Positive COVID Cases, March 03, 2022 at 6 PM",176031,135723,40308,161,120,41
"Confirmed Positive COVID Cases, March 02, 2022 at 6 PM",175870,135603,40267,144,99,45
"Confirmed Positive COVID Cases, March 01, 2022 at 6 PM",175726,135504,40222,229,158,71
"Confirmed Positive COVID Cases, February 28, 2022 at 6 PM",175497,135346,40151,352,236,116
"Confirmed Positive COVID Cases, February 27, 2022 at 6 PM",175145,135110,40035,45,24,21
"Confirmed Positive COVID Cases, February 25, 2022 at 6 PM",175100,135086,40014,15,8,7
"Confirmed Positive COVID Cases, February 24, 2022 at 6 PM",175085,135078,40007,10,7,3
"Confirmed Positive COVID Cases, February 23, 2022 at 6 PM",175075,135071,40004,14,9,5
"Confirmed Positive COVID Cases, February 22, 2022 at 6 PM",175061,135062,39999,70,58,12
"Confirmed Positive COVID Cases, February 21, 2022 at 6 PM",174991,135004,39987,5,2,3
"Confirmed Positive COVID Cases, February 20, 2022 at 6 PM",174986,135002,39984,7,2,5
"Confirmed Positive COVID Cases, February 18, 2022 at 6 PM",174979,135000,39979,137,99,38
"Confirmed Positive COVID Cases, February 17, 2022 at 6 PM",174842,134901,39941,171,136,35
"Confirmed Positive COVID Cases, February 16, 2022 at 6 PM",174671,134765,39906,208,167,41
"Confirmed Positive COVID Cases, February 15, 2022 at 6 PM",174463,134598,39865,260,191,69
"Confirmed Positive COVID Cases, February 14, 2022 at 6 PM",174203,134407,39796,372,263,109
"Confirmed Positive COVID Cases, February 13, 2022 at 6 PM",173831,134144,39687,93,81,12
"Confirmed Positive COVID Cases, February 11, 2022 at 6 PM",173738,134063,39675,253,189,64
"Confirmed Positive COVID Cases, February 10, 2022 at 6 PM",173485,133874,39611,296,245,51
"Confirmed Positive COVID Cases, February 09, 2022 at 6 PM",173189,133629,39560,326,268,58
"Confirmed Positive COVID Cases, February 08, 2022 at 6 PM",172863,133361,39502,388,313,75
"Confirmed Positive COVID Cases, February 07, 2022 at 6 PM",172475,133048,39427,550,425,125
"Confirmed Positive COVID Cases, February 06, 2022 at 6 PM",171925,132623,39302,237,202,35
"Confirmed Positive COVID Cases, February 04, 2022 at 6 PM",171688,132421,39267,471,384,87
"Confirmed Positive COVID Cases, February 03, 2022 at 6 PM",171217,132037,39180,537,438,99
"Confirmed Positive COVID Cases, February 02, 2022 at 6 PM",170680,131599,39081,835,672,163
"Confirmed Positive COVID Cases, February 01, 2022 at 6 PM",169845,130927,38918,163,135,28
"Confirmed Positive COVID Cases, January 31, 2022 at 6 PM",169682,130792,38890,810,605,205
"Confirmed Positive COVID Cases, January 30, 2022 at 6 PM",168872,130187,38685,301,246,55
"Confirmed Positive COVID Cases, January 28, 2022 at 6 PM",168571,129941,38630,732,598,134
"Confirmed Positive COVID Cases, January 27, 2022 at 6 PM",167839,129343,38496,982,815,167
"Confirmed Positive COVID Cases, January 26, 2022 at 6 PM",166857,128528,38329,1351,1114,237
"Confirmed Positive COVID Cases, January 25, 2022 at 6 PM",165506,127414,38092,1752,1445,307
"Confirmed Positive COVID Cases, January 24, 2022 at 6 PM",163754,125969,37785,2593,2050,543
"Confirmed Positive COVID Cases, January 23, 2022 at 6 PM",161161,123919,37242,768,635,133
"Confirmed Positive COVID Cases, January 21, 2022 at 6 PM",160393,123284,37109,2153,1826,327
"Confirmed Positive COVID Cases, January 20, 2022 at 6 PM",158240,121458,36782,2884,2438,446
"Confirmed Positive COVID Cases, January 19, 2022 at 6 PM",155356,119020,36336,3608,3058,550
"Confirmed Positive COVID Cases, January 18, 2022 at 6 PM",151748,115962,35786,5907,4862,1045
"Confirmed Positive COVID Cases, January 17, 2022 at 6 PM",145841,111100,34741,659,440,219
"Confirmed Positive COVID Cases, January 16, 2022 at 6 PM",145182,110660,34522,1535,1360,175
"Confirmed Positive COVID Cases, January 14, 2022 at 6 PM",143647,109300,34347,5152,4536,616
"Confirmed Positive COVID Cases, January 13, 2022 at 6 PM",138495,104764,33731,6187,5399,788
"Confirmed Positive COVID Cases, January 12, 2022 at 6 PM",132308,99365,32943,7512,6510,1002
"Confirmed Positive COVID Cases, January 11, 2022 at 6 PM",124796,92855,31941,8670,7412,1258
"Confirmed Positive COVID Cases, January 10, 2022 at 6 PM",116126,85443,30683,14123,11824,2299
"Confirmed Positive COVID Cases, January 09, 2022 at 6 PM",102003,73619,28384,4065,3378,687
"Confirmed Positive COVID Cases, January 07, 2022 at 6 PM",97938,70241,27697,9496,8033,1463
"Confirmed Positive COVID Cases, January 06, 2022 at 6 PM",88442,62208,26234,13179,10932,2247
"Confirmed Positive COVID Cases, January 05, 2022 at 6 PM",75263,51276,23987,13810,10831,2979
"Confirmed Positive COVID Cases, January 04, 2022 at 6 PM",61453,40445,21008,29293,18278,11015
"Confirmed Positive COVID Cases, December 30, 2021 at 6 PM",32160,22167,9993,3510,2066,1444
"Confirmed Positive COVID Cases, December 29, 2021 at 6 PM",28650,20101,8549,1160,565,595
"Confirmed Positive COVID Cases, December 28, 2021 at 6 PM",27490,19536,7954,1216,850,366
"Confirmed Positive COVID Cases, December 27, 2021 at 6 PM",26274,18686,7588,1710,1089,621
"Confirmed Positive COVID Cases, December 26, 2021 at 6 PM",24564,17597,6967,1583,1082,501
"Confirmed Positive COVID Cases, December 23, 2021 at 6 PM",22981,16515,6466,1153,740,413
"Confirmed Positive COVID Cases, December 22, 2021 at 6 PM",21828,15775,6053,653,413,240
"Confirmed Positive COVID Cases, December 21, 2021 at 6 PM",21175,15362,5813,628,396,232
"Confirmed Positive COVID Cases, December 20, 2021 at 6 PM",20547,14966,5581,880,562,318
"Confirmed Positive COVID Cases, December 19, 2021 at 6 PM",19667,14404,5263,697,455,242
"Confirmed Positive COVID Cases, December 17, 2021 at 6 PM",18970,13949,5021,808,543,265
"Confirmed Positive COVID Cases, December 16, 2021 at 6 PM",18162,13406,4756,1008,666,342
"Confirmed Positive COVID Cases, December 15, 2021 at 6 PM",17154,12740,4414,864,610,254
"Confirmed Positive COVID Cases, December 14, 2021 at 6 PM",16290,12130,4160,681,492,189
"Confirmed Positive COVID Cases, December 13, 2021 at 6 PM",15609,11638,3971,526,327,199
"Confirmed Positive COVID Cases, December 12, 2021 at 6 PM",15083,11311,3772,261,203,58
"Confirmed Positive COVID Cases, December 10, 2021 at 6 PM",14822,11108,3714,510,385,125
"Confirmed Positive COVID Cases, December 09, 2021 at 6 PM",14312,10723,3589,479,359,120
"Confirmed Positive COVID Cases, December 08, 2021 at 6 PM",13833,10364,3469,470,368,102
"Confirmed Positive COVID Cases, December 07, 2021 at 6 PM",13363,9996,3367,422,338,84
"Confirmed Positive COVID Cases, December 06, 2021 at 6 PM",12941,9658,3283,517,366,151
"Confirmed Positive COVID Cases, December 05, 2021 at 6 PM",12424,9292,3132,270,188,82
"Confirmed Positive COVID Cases, December 03, 2021 at 6 PM",12154,9104,3050,395,292,103
"Confirmed Positive COVID Cases, December 02, 2021 at 6 PM",11759,8812,2947,393,287,106
"Confirmed Positive COVID Cases, December 01, 2021 at 6 PM",11366,8525,2841,371,288,83
"Confirmed Positive COVID Cases, November 30, 2021 at 6 PM",10995,8237,2758,295,217,78
"Confirmed Positive COVID Cases, November 29, 2021 at 6 PM",10700,8020,2680,394,271,123
"Confirmed Positive COVID Cases, November 28, 2021 at 6 PM",10306,7749,2557,139,71,68
"Confirmed Positive COVID Cases, November 26, 2021 at 6 PM",10167,7678,2489,164,125,39
"Confirmed Positive COVID Cases, November 24, 2021 at 6 PM",10003,7553,2450,242,185,57
"Confirmed Positive COVID Cases, November 23, 2021 at 6 PM",9761,7368,2393,194,145,49
"Confirmed Positive COVID Cases, November 22, 2021 at 6 PM",9567,7223,2344,279,204,75
"Confirmed Positive COVID Cases, November 21, 2021 at 6 PM",9288,7019,2269,161,122,39
"Confirmed Positive COVID Cases, November 19, 2021 at 6 PM",9127,6897,2230,247,206,41
"Confirmed Positive COVID Cases, November 18, 2021 at 6 PM",8880,6691,2189,247,189,58
"Confirmed Positive COVID Cases, November 17, 2021 at 6 PM",8633,6502,2131,228,182,46
"Confirmed Positive COVID Cases, November 16, 2021 at 6 PM",8405,6320,2085,182,127,55
"Confirmed Positive COVID Cases, November 15, 2021 at 6 PM",8223,6193,2030,219,157,62
"Confirmed Positive COVID Cases, November 14, 2021 at 6 PM",8004,6036,1968,112,79,33
"Confirmed Positive COVID Cases, November 12, 2021 at 6 PM",7892,5957,1935,200,158,42
"Confirmed Positive COVID Cases, November 11, 2021 at 6 PM",7692,5799,1893,78,54,24
"Confirmed Positive COVID Cases, November 10, 2021 at 6 PM",7614,5745,1869,176,150,26
"Confirmed Positive COVID Cases, November 09, 2021 at 6 PM",7438,5595,1843,119,91,28
"Confirmed Positive COVID Cases, November 08, 2021 at 6 PM",7319,5504,1815,199,151,48
"Confirmed Positive COVID Cases, November 07, 2021 at 6 PM",7120,5353,1767,110,73,37
"Confirmed Positive COVID Cases, November 05, 2021 at 6 PM",7010,5280,1730,141,114,27
"Confirmed Positive COVID Cases, November 04, 2021 at 6 PM",6869,5166,1703,128,102,26
"Confirmed Positive COVID Cases, November 03, 2021 at 6 PM",6741,5064,1677,134,114,20
"Confirmed Positive COVID Cases, November 02, 2021 at 6 PM",6607,4950,1657,73,56,17
"Confirmed Positive COVID Cases, November 01, 2021 at 6 PM",6534,4894,1640,126,93,33
"Confirmed Positive COVID Cases, October 31, 2021 at 6 PM",6408,4801,1607,64,49,15
"Confirmed Positive COVID Cases, October 29, 2021 at 6 PM",6344,4752,1592,96,81,15
"Confirmed Positive COVID Cases, October 28, 2021 at 6 PM",6248,4671,1577,123,100,23
"Confirmed Positive COVID Cases, October 27, 2021 at 6 PM",6125,4571,1554,97,74,23
"Confirmed Positive COVID Cases, October 26, 2021 at 6 PM",6028,4497,1531,113,95,18
"Confirmed Positive COVID Cases, October 25, 2021 at 6 PM",5915,4402,1513,120,101,19
"Confirmed Positive COVID Cases, October 24, 2021 at 6 PM",5795,4301,1494,80,58,22
"Confirmed Positive COVID Cases, October 22, 2021 at 6 PM",5715,4243,1472,90,69,21
"Confirmed Positive COVID Cases, October 21, 2021 at 6 PM",5625,4174,1451,118,92,26
"Confirmed Positive COVID Cases, October 20, 2021 at 6 PM",5507,4082,1425,121,84,37
"Confirmed Positive COVID Cases, October 19, 2021 at 6 PM",5386,3998,1388,106,82,24
"Confirmed Positive COVID Cases, October 18, 2021 at 6 PM",5280,3916,1364,144,117,27
"Confirmed Positive COVID Cases, October 17, 2021 at 6 PM",5136,3799,1337,101,79,22
"Confirmed Positive COVID Cases, October 15, 2021 at 6 PM",5035,3720,1315,161,132,29
"Confirmed Positive COVID Cases, October 14, 2021 at 6 PM",4874,3588,1286,161,133,28
"Confirmed Positive COVID Cases, October 13, 2021 at 6 PM",4713,3455,1258,135,105,30
"Confirmed Positive COVID Cases, October 12, 2021 at 6 PM",4578,3350,1228,223,180,43
"Confirmed Positive COVID Cases, October 11, 2021 at 6 PM",4355,3170,1185,55,33,22
"Confirmed Positive COVID Cases, October 10, 2021 at 6 PM",4300,3137,1163,114,85,29
"Confirmed Positive COVID Cases, October 08, 2021 at 6 PM",4186,3052,1134,177,132,45
"Confirmed Positive COVID Cases, October 07, 2021 at 6 PM",4009,2920,1089,152,122,30
"Confirmed Positive COVID Cases, October 06, 2021 at 6 PM",3857,2798,1059,159,126,33
"Confirmed Positive COVID Cases, October 05, 2021 at 6 PM",3698,2672,1026,181,145,36
"Confirmed Positive COVID Cases, October 04, 2021 at 6 PM",3517,2527,990,216,169,47
"Confirmed Positive COVID Cases, October 03, 2021 at 6 PM",3301,2358,943,90,60,30
"Confirmed Positive COVID Cases, October 01, 2021 at 6 PM",3211,2298,913,181,151,30
"Confirmed Positive COVID Cases, September 30, 2021 at 6 PM",3030,2147,883,171,134,37
"Confirmed Positive COVID Cases, September 29, 2021 at 6 PM",2859,2013,846,191,141,50
"Confirmed Positive COVID Cases, September 28, 2021 at 6 PM",2668,1872,796,173,137,36
"Confirmed Positive COVID Cases, September 27, 2021 at 6 PM",2495,1735,760,274,200,74
"Confirmed Positive COVID Cases, September 26, 2021 at 6 PM",2221,1535,686,125,86,39
"Confirmed Positive COVID Cases, September 24, 2021 at 6 PM",2096,1449,647,197,150,47
"Confirmed Positive COVID Cases, September 23, 2021 at 6 PM",1899,1299,600,210,154,56
"Confirmed Positive COVID Cases, September 22, 2021 at 6 PM",1689,1145,544,202,160,42
"Confirmed Positive COVID Cases, September 21, 2021 at 6 PM",1487,985,502,213,168,45
"Confirmed Positive COVID Cases, September 20, 2021 at 6 PM",1274,817,457,298,225,73
"Confirmed Positive COVID Cases, September 19, 2021 at 6 PM",976,592,384,164,105,59
"Confirmed Positive COVID Cases, September 17, 2021 at 6 PM",812,487,325,252,176,76
"Confirmed Positive COVID Cases, September 16, 2021 at 6 PM",560,311,249,157,81,76
"Confirmed Positive COVID Cases, September 15, 2021 at 6 PM",403,230,173,185,125,60
"Confirmed Positive COVID Cases, September 14, 2021 at 6 PM",218,105,113,135,72,63
"Confirmed Positive COVID Cases, September 13, 2021 at 6 PM",83,33,50,83,33,50
"Confirmed Positive COVID Cases, September 12, 2021 at 6 PM",27891,15038,12853,43,9,34
"Confirmed Positive COVID Cases, September 10, 2021 at 6 PM",27848,15029,12819,48,15,33
"Confirmed Positive COVID Cases, September 09, 2021 at 6 PM",27800,15014,12786,28,13,15
"Confirmed Positive COVID Cases, September 08, 2021 at 6 PM",27772,15001,12771,27,12,15
"Confirmed Positive COVID Cases, September 07, 2021 at 6 PM",27745,14989,12756,27,7,20
"Confirmed Positive COVID Cases, September 05, 2021 at 6 PM",27718,14982,12736,8,5,3
"Confirmed Positive COVID Cases, September 03, 2021 at 6 PM",27710,14977,12733,35,22,13
"Confirmed Positive COVID Cases, September 02, 2021 at 6 PM",27675,14955,12720,21,9,12
"Confirmed Positive COVID Cases, September 01, 2021 at 6 PM",27654,14946,12708,18,13,5
"Confirmed Positive COVID Cases, August 31, 2021 at 6 PM",27636,14933,12703,20,10,10
"Confirmed Positive COVID Cases, August 30, 2021 at 6 PM",27616,14923,12693,22,19,3
"Confirmed Positive COVID Cases, August 29, 2021 at 6 PM",27594,14904,12690,6,3,3
"Confirmed Positive COVID Cases, August 27, 2021 at 6 PM",27588,14901,12687,9,4,5
"Confirmed Positive COVID Cases, August 26, 2021 at 6 PM",27579,14897,12682,14,9,5
"Confirmed Positive COVID Cases, August 25, 2021 at 6 PM",27565,14888,12677,20,15,5
"Confirmed Positive COVID Cases, August 24, 2021 at 6 PM",27545,14873,12672,10,4,6
"Confirmed Positive COVID Cases, August 23, 2021 at 6 PM",27535,14869,12666,24,19,5
"Confirmed Positive COVID Cases, August 22, 2021 at 6 PM",27511,14850,12661,13,10,3
"Confirmed Positive COVID Cases, August 20, 2021 at 6 PM",27498,14840,12658,34,19,15
"Confirmed Positive COVID Cases, August 19, 2021 at 6 PM",27464,14821,12643,36,28,8
