Title,Total,Students,Staff
"Cumulative Reported Cases: September 13, 2021 - May 15, 2022 at 6 PM","209,731","159,565","50,166"
"Cumulative Reported Cases: September 13, 2021 - May 13, 2022 at 6 PM","209,104","159,127","49,977"
"Cumulative Reported Cases: September 13, 2021 - May 12, 2022 at 6 PM","207,554","157,935","49,619"
"Cumulative Reported Cases: September 13, 2021 - May 11, 2022 at 6 PM","205,917","156,737","49,180"
"Cumulative Reported Cases: September 13, 2021 - May 10, 2022 at 6 PM","204,240","155,469","48,771"
"Cumulative Reported Cases: September 13, 2021 - May 09, 2022 at 6 PM","202,404","154,138","48,266"
"Cumulative Reported Cases: September 13, 2021 - May 08, 2022 at 6 PM","199,820","152,324","47,496"
"Cumulative Reported Cases: September 13, 2021 - May 06, 2022 at 6 PM","199,243","151,876","47,367"
"Cumulative Reported Cases: September 13, 2021 - May 05, 2022 at 6 PM","198,173","151,086","47,087"
"Cumulative Reported Cases: September 13, 2021 - May 04, 2022 at 6 PM","197,009","150,229","46,780"
"Cumulative Reported Cases: September 13, 2021 - May 03, 2022 at 6 PM","195,608","149,256","46,352"
"Cumulative Reported Cases: September 13, 2021 - May 02, 2022 at 6 PM","193,490","147,750","45,740"
"Cumulative Reported Cases: September 13, 2021 - May 01, 2022 at 6 PM","193,151","147,524","45,627"
"Cumulative Reported Cases: September 13, 2021 - April 29, 2022 at 6 PM","192,838","147,301","45,537"
"Cumulative Reported Cases: September 13, 2021 - April 28, 2022 at 6 PM","192,095","146,746","45,349"
"Cumulative Reported Cases: September 13, 2021 - April 27, 2022 at 6 PM","191,376","146,245","45,131"
"Cumulative Reported Cases: September 13, 2021 - April 26, 2022 at 6 PM","190,631","145,739","44,892"
"Cumulative Reported Cases: September 13, 2021 - April 25, 2022 at 6 PM","189,787","145,148","44,639"
"Cumulative Reported Cases: September 13, 2021 - April 24, 2022 at 6 PM","188,215","144,140","44,075"
"Cumulative Reported Cases: September 13, 2021 - April 22, 2022 at 6 PM","188,096","144,090","44,006"
"Cumulative Reported Cases: September 13, 2021 - April 21, 2022 at 6 PM","188,019","144,034","43,985"
"Cumulative Reported Cases: September 13, 2021 - April 20, 2022 at 6 PM","187,970","144,009","43,961"
"Cumulative Reported Cases: September 13, 2021 - April 19, 2022 at 6 PM","187,923","143,974","43,949"
"Cumulative Reported Cases: September 13, 2021 - April 18, 2022 at 6 PM","187,832","143,920","43,912"
"Cumulative Reported Cases: September 13, 2021 - April 17, 2022 at 6 PM","187,596","143,730","43,866"
"Cumulative Reported Cases: September 13, 2021 - April 15, 2022 at 6 PM","187,553","143,707","43,846"
"Cumulative Reported Cases: September 13, 2021 - April 14, 2022 at 6 PM","187,493","143,669","43,824"
"Cumulative Reported Cases: September 13, 2021 - April 13, 2022 at 6 PM","186,991","143,314","43,677"
"Cumulative Reported Cases: September 13, 2021 - April 12, 2022 at 6 PM","186,318","142,848","43,470"
"Cumulative Reported Cases: September 13, 2021 - April 11, 2022 at 6 PM","185,629","142,398","43,231"
"Cumulative Reported Cases: September 13, 2021 - April 10, 2022 at 6 PM","184,629","141,724","42,905"
"Cumulative Reported Cases: September 13, 2021 - April 08, 2022 at 6 PM","184,408","141,574","42,834"
"Cumulative Reported Cases: September 13, 2021 - April 07, 2022 at 6 PM","183,989","141,295","42,694"
"Cumulative Reported Cases: September 13, 2021 - April 06, 2022 at 6 PM","183,494","140,952","42,542"
"Cumulative Reported Cases: September 13, 2021 - April 05, 2022 at 6 PM","183,020","140,629","42,391"
"Cumulative Reported Cases: September 13, 2021 - April 04, 2022 at 6 PM","182,486","140,249","42,237"
"Cumulative Reported Cases: September 13, 2021 - April 03, 2022 at 6 PM","181,752","139,755","41,997"
"Cumulative Reported Cases: September 13, 2021 - April 01, 2022 at 6 PM","181,592","139,629","41,963"
"Cumulative Reported Cases: September 13, 2021 - March 31, 2022 at 6 PM","181,295","139,418","41,877"
"Cumulative Reported Cases: September 13, 2021 - March 30, 2022 at 6 PM","180,984","139,209","41,775"
"Cumulative Reported Cases: September 13, 2021 - March 29, 2022 at 6 PM","180,586","138,937","41,649"
"Cumulative Reported Cases: September 13, 2021 - March 28, 2022 at 6 PM","180,270","138,712","41,558"
"Cumulative Reported Cases: September 13, 2021 - March 27, 2022 at 6 PM","179,747","138,344","41,403"
"Cumulative Reported Cases: September 13, 2021 - March 25, 2022 at 6 PM","179,667","138,288","41,379"
"Cumulative Reported Cases: September 13, 2021 - March 24, 2022 at 6 PM","179,401","138,087","41,314"
"Cumulative Reported Cases: September 13, 2021 - March 23, 2022 at 6 PM","179,131","137,899","41,232"
"Cumulative Reported Cases: September 13, 2021 - March 22, 2022 at 6 PM","178,904","137,751","41,153"
"Cumulative Reported Cases: September 13, 2021 - March 21, 2022 at 6 PM","178,599","137,510","41,089"
"Cumulative Reported Cases: September 13, 2021 - March 20, 2022 at 6 PM","178,145","137,205","40,940"
"Cumulative Reported Cases: September 13, 2021 - March 18, 2022 at 6 PM","178,080","137,159","40,921"
"Cumulative Reported Cases: September 13, 2021 - March 17, 2022 at 6 PM","177,885","137,007","40,878"
"Cumulative Reported Cases: September 13, 2021 - March 16, 2022 at 6 PM","177,680","136,862","40,818"
"Cumulative Reported Cases: September 13, 2021 - March 15, 2022 at 6 PM","177,481","136,727","40,754"
"Cumulative Reported Cases: September 13, 2021 - March 14, 2022 at 6 PM","177,275","136,576","40,699"
"Cumulative Reported Cases: September 13, 2021 - March 13, 2022 at 6 PM","177,028","136,404","40,624"
"Cumulative Reported Cases: September 13, 2021 - March 11, 2022 at 6 PM","176,960","136,353","40,607"
"Cumulative Reported Cases: September 13, 2021 - March 10, 2022 at 6 PM","176,850","136,269","40,581"
"Cumulative Reported Cases: September 13, 2021 - March 09, 2022 at 6 PM","176,712","136,181","40,531"
"Cumulative Reported Cases: September 13, 2021 - March 08, 2022 at 6 PM","176,565","136,081","40,484"
"Cumulative Reported Cases: September 13, 2021 - March 07, 2022 at 6 PM","176,417","135,977","40,440"
"Cumulative Reported Cases: September 13, 2021 - March 06, 2022 at 6 PM","176,199","135,838","40,361"
"Cumulative Reported Cases: September 13, 2021 - March 04, 2022 at 6 PM","176,156","135,805","40,351"
"Cumulative Reported Cases: September 13, 2021 - March 03, 2022 at 6 PM","176,031","135,723","40,308"
"Cumulative Reported Cases: September 13, 2021 - March 02, 2022 at 6 PM","175,870","135,603","40,267"
"Cumulative Reported Cases: September 13, 2021 - March 01, 2022 at 6 PM","175,726","135,504","40,222"
"Cumulative Reported Cases: September 13, 2021 - February 28, 2022 at 6 PM","175,497","135,346","40,151"
"Cumulative Reported Cases: September 13, 2021 - February 27, 2022 at 6 PM","175,145","135,110","40,035"
"Cumulative Reported Cases: September 13, 2021 - February 25, 2022 at 6 PM","175,100","135,086","40,014"
"Cumulative Reported Cases: September 13, 2021 - February 24, 2022 at 6 PM","175,085","135,078","40,007"
"Cumulative Reported Cases: September 13, 2021 - February 23, 2022 at 6 PM","175,075","135,071","40,004"
"Cumulative Reported Cases: September 13, 2021 - February 22, 2022 at 6 PM","175,061","135,062","39,999"
"Cumulative Reported Cases: September 13, 2021 - February 21, 2022 at 6 PM","174,991","135,004","39,987"
"Cumulative Reported Cases: September 13, 2021 - February 20, 2022 at 6 PM","174,986","135,002","39,984"
"Cumulative Reported Cases: September 13, 2021 - February 18, 2022 at 6 PM","174,979","135,000","39,979"
"Cumulative Reported Cases: September 13, 2021 - February 17, 2022 at 6 PM","174,842","134,901","39,941"
"Cumulative Reported Cases: September 13, 2021 - February 16, 2022 at 6 PM","174,671","134,765","39,906"
"Cumulative Reported Cases: September 13, 2021 - February 15, 2022 at 6 PM","174,463","134,598","39,865"
"Cumulative Reported Cases: September 13, 2021 - February 14, 2022 at 6 PM","174,203","134,407","39,796"
"Cumulative Reported Cases: September 13, 2021 - February 13, 2022 at 6 PM","173,831","134,144","39,687"
"Cumulative Reported Cases: September 13, 2021 - February 11, 2022 at 6 PM","173,738","134,063","39,675"
"Cumulative Reported Cases: September 13, 2021 - February 10, 2022 at 6 PM","173,485","133,874","39,611"
"Cumulative Reported Cases: September 13, 2021 - February 09, 2022 at 6 PM","173,189","133,629","39,560"
"Cumulative Reported Cases: September 13, 2021 - February 08, 2022 at 6 PM","172,863","133,361","39,502"
"Cumulative Reported Cases: September 13, 2021 - February 07, 2022 at 6 PM","172,475","133,048","39,427"
"Cumulative Reported Cases: September 13, 2021 - February 06, 2022 at 6 PM","171,925","132,623","39,302"
"Cumulative Reported Cases: September 13, 2021 - February 04, 2022 at 6 PM","171,688","132,421","39,267"
"Cumulative Reported Cases: September 13, 2021 - February 03, 2022 at 6 PM","171,217","132,037","39,180"
"Cumulative Reported Cases: September 13, 2021 - February 02, 2022 at 6 PM","170,680","131,599","39,081"
"Cumulative Reported Cases: September 13, 2021 - February 01, 2022 at 6 PM","169,845","130,927","38,918"
"Cumulative Reported Cases: September 13, 2021 - January 31, 2022 at 6 PM","169,682","130,792","38,890"
"Cumulative Reported Cases: September 13, 2021 - January 30, 2022 at 6 PM","168,872","130,187","38,685"
"Cumulative Reported Cases: September 13, 2021 - January 28, 2022 at 6 PM","168,571","129,941","38,630"
"Cumulative Reported Cases: September 13, 2021 - January 27, 2022 at 6 PM","167,839","129,343","38,496"
"Cumulative Reported Cases: September 13, 2021 - January 26, 2022 at 6 PM","166,857","128,528","38,329"
"Cumulative Reported Cases: September 13, 2021 - January 25, 2022 at 6 PM","165,506","127,414","38,092"
"Cumulative Reported Cases: September 13, 2021 - January 24, 2022 at 6 PM","163,754","125,969","37,785"
"Cumulative Reported Cases: September 13, 2021 - January 23, 2022 at 6 PM","161,161","123,919","37,242"
"Cumulative Reported Cases: September 13, 2021 - January 21, 2022 at 6 PM","160,393","123,284","37,109"
"Cumulative Reported Cases: September 13, 2021 - January 20, 2022 at 6 PM","158,240","121,458","36,782"
"Cumulative Reported Cases: September 13, 2021 - January 19, 2022 at 6 PM","155,356","119,020","36,336"
"Cumulative Reported Cases: September 13, 2021 - January 18, 2022 at 6 PM","151,748","115,962","35,786"
"Cumulative Reported Cases: September 13, 2021 - January 17, 2022 at 6 PM","145,841","111,100","34,741"
"Cumulative Reported Cases: September 13, 2021 - January 16, 2022 at 6 PM","145,182","110,660","34,522"
"Cumulative Reported Cases: September 13, 2021 - January 14, 2022 at 6 PM","143,647","109,300","34,347"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - January 13, 2022 at 6 PM","138,495","104,764","33,731"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - January 12, 2022 at 6 PM","132,308","99,365","32,943"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - January 11, 2022 at 6 PM","124,796","92,855","31,941"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - January 10, 2022 at 6 PM","116,126","85,443","30,683"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - January 09, 2022 at 6 PM","102,003","73,619","28,384"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - January 07, 2022 at 6 PM","97,938","70,241","27,697"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - January 06, 2022 at 6 PM","88,442","62,208","26,234"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - January 05, 2022 at 6 PM","75,263","51,276","23,987"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - January 04, 2022 at 6 PM","61,453","40,445","21,008"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - January 04, 2022 at 6 PM","61,453","40,445","21,008"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - January 04, 2022 at 6 PM","61,453","40,445","21,008"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 30, 2021 at 6 PM","32,160","22,167","9,993"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 29, 2021 at 6 PM","28,650","20,101","8,549"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 28, 2021 at 6 PM","27,490","19,536","7,954"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 27, 2021 at 6 PM","26,274","18,686","7,588"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 26, 2021 at 6 PM","24,564","17,597","6,967"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 23, 2021 at 6 PM","22,981","16,515","6,466"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 22, 2021 at 6 PM","21,828","15,775","6,053"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 21, 2021 at 6 PM","21,175","15,362","5,813"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 20, 2021 at 6 PM","20,547","14,966","5,581"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 19, 2021 at 6 PM","19,667","14,404","5,263"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 17, 2021 at 6 PM","18,970","13,949","5,021"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 16, 2021 at 6 PM","18,162","13,406","4,756"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 15, 2021 at 6 PM","17,154","12,740","4,414"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 14, 2021 at 6 PM","16,290","12,130","4,160"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 13, 2021 at 6 PM","15,609","11,638","3,971"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 12, 2021 at 6 PM","15,083","11,311","3,772"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 10, 2021 at 6 PM","14,822","11,108","3,714"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 09, 2021 at 6 PM","14,312","10,723","3,589"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 08, 2021 at 6 PM","13,833","10,364","3,469"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 07, 2021 at 6 PM","13,363","9,996","3,367"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 06, 2021 at 6 PM","12,941","9,658","3,283"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 05, 2021 at 6 PM","12,424","9,292","3,132"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 03, 2021 at 6 PM","12,154","9,104","3,050"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 02, 2021 at 6 PM","11,759","8,812","2,947"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - December 01, 2021 at 6 PM","11,366","8,525","2,841"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 30, 2021 at 6 PM","10,995","8,237","2,758"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 29, 2021 at 6 PM","10,700","8,020","2,680"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 28, 2021 at 6 PM","10,306","7,749","2,557"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 26, 2021 at 6 PM","10,167","7,678","2,489"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 24, 2021 at 6 PM","10,003","7,553","2,450"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 23, 2021 at 6 PM","9,761","7,368","2,393"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 22, 2021 at 6 PM","9,567","7,223","2,344"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 21, 2021 at 6 PM","9,288","7,019","2,269"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 19, 2021 at 6 PM","9,127","6,897","2,230"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 18, 2021 at 6 PM","8,880","6,691","2,189"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 17, 2021 at 6 PM","8,633","6,502","2,131"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 16, 2021 at 6 PM","8,405","6,320","2,085"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 15, 2021 at 6 PM","8,223","6,193","2,030"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 14, 2021 at 6 PM","8,004","6,036","1,968"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 12, 2021 at 6 PM","7,892","5,957","1,935"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 11, 2021 at 6 PM","7,692","5,799","1,893"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 10, 2021 at 6 PM","7,614","5,745","1,869"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 09, 2021 at 6 PM","7,438","5,595","1,843"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 08, 2021 at 6 PM","7,319","5,504","1,815"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 07, 2021 at 6 PM","7,120","5,353","1,767"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 05, 2021 at 6 PM","7,010","5,280","1,730"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 04, 2021 at 6 PM","6,869","5,166","1,703"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 03, 2021 at 6 PM","6,741","5,064","1,677"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 02, 2021 at 6 PM","6,607","4,950","1,657"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - November 01, 2021 at 6 PM","6,534","4,894","1,640"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 31, 2021 at 6 PM","6,408","4,801","1,607"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 29, 2021 at 6 PM","6,344","4,752","1,592"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 28, 2021 at 6 PM","6,248","4,671","1,577"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 27, 2021 at 6 PM","6,125","4,571","1,554"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 26, 2021 at 6 PM","6,028","4,497","1,531"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 25, 2021 at 6 PM","5,915","4,402","1,513"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 24, 2021 at 6 PM","5,795","4,301","1,494"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 22, 2021 at 6 PM","5,715","4,243","1,472"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 21, 2021 at 6 PM","5,625","4,174","1,451"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 20, 2021 at 6 PM","5,507","4,082","1,425"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 19, 2021 at 6 PM","5,386","3,998","1,388"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 18, 2021 at 6 PM","5,280","3,916","1,364"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 17, 2021 at 6 PM","5,136","3,799","1,337"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 15, 2021 at 6 PM","5,035","3,720","1,315"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 14, 2021 at 6 PM","4,874","3,588","1,286"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 13, 2021 at 6 PM","4,713","3,455","1,258"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 12, 2021 at 6 PM","4,578","3,350","1,228"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 11, 2021 at 6 PM","4,355","3,170","1,185"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 10, 2021 at 6 PM","4,300","3,137","1,163"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 08, 2021 at 6 PM","4,186","3,052","1,134"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 07, 2021 at 6 PM","4,009","2,920","1,089"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 06, 2021 at 6 PM","3,857","2,798","1,059"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 05, 2021 at 6 PM","3,698","2,672","1,026"
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 04, 2021 at 6 PM","3,517","2,527",990
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 03, 2021 at 6 PM","3,301","2,358",943
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - October 01, 2021 at 6 PM","3,211","2,298",913
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 30, 2021 at 6 PM","3,030","2,147",883
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 29, 2021 at 6 PM","2,859","2,013",846
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 28, 2021 at 6 PM","2,668","1,872",796
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 27, 2021 at 6 PM","2,495","1,735",760
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 26, 2021 at 6 PM","2,221","1,535",686
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 24, 2021 at 6 PM","2,096","1,449",647
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 23, 2021 at 6 PM","1,899","1,299",600
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 22, 2021 at 6 PM","1,689","1,145",544
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 21, 2021 at 6 PM","1,487",985,502
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 20, 2021 at 6 PM","1,274",817,457
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 19, 2021 at 6 PM",976,592,384
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 17, 2021 at 6 PM",812,487,325
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 16, 2021 at 6 PM",560,311,249
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 15, 2021 at 6 PM",403,230,173
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 14, 2021 at 6 PM",218,105,113
"Confirmed Cumulative Positive COVID Cases: September 13, 2021 - September 13, 2021 at 6 PM",83,33,50
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - September 12, 2021 at 6 PM","27,891","15,038","12,853"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - September 10, 2021 at 6 PM","27,848","15,029","12,819"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - September 09, 2021 at 6 PM","27,800","15,014","12,786"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - September 08, 2021 at 6 PM","27,772","15,001","12,771"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - September 07, 2021 at 6 PM","27,745","14,989","12,756"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - September 05, 2021 at 6 PM","27,718","14,982","12,736"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - September 03, 2021 at 6 PM","27,710","14,977","12,733"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - September 02, 2021 at 6 PM","27,675","14,955","12,720"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - September 01, 2021 at 6 PM","27,654","14,946","12,708"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - August 31, 2021 at 6 PM","27,636","14,933","12,703"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - August 30, 2021 at 6 PM","27,616","14,923","12,693"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - August 29, 2021 at 6 PM","27,594","14,904","12,690"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - August 27, 2021 at 6 PM","27,588","14,901","12,687"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - August 26, 2021 at 6 PM","27,579","14,897","12,682"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - August 25, 2021 at 6 PM","27,565","14,888","12,677"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - August 24, 2021 at 6 PM","27,545","14,873","12,672"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - August 23, 2021 at 6 PM","27,535","14,869","12,666"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - August 22, 2021 at 6 PM","27,511","14,850","12,661"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - August 20, 2021 at 6 PM","27,498","14,840","12,658"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - August 19, 2021 at 6 PM","27,464","14,821","12,643"
"Confirmed Cumulative Positive COVID Cases: September 14, 2020 - August 18, 2021 at 6 PM","27,428","14,793","12,635"
